933,2919.84,2213.2111,2070.7147,87.7411,0.1232,1.4455,-0.0218,-0.0068,0.9688,10.0361,415.7785,0.9814,184.4409,1.3912,-5834.75,2546.0,-1914.75,1.3003,1.99,7.3717,70.9667,2.7667,0.20600000000000002,3.3899,93.8653,8.6611,57.8485,76.2508,42.1515,87.0853,77.33,4.329,351.6909,10.0197,1.1214,623.0891,44.6938,4.612,4.885,0.9337,4.678,0.2745,350.9627,10.4673,116.1845,9.3769,19.7255,702.1216,1.0147,148.8518,133.4674,,-0.0155,-0.0317,0.0868,-0.0301,-0.0282,0.0295,7.8929,0.133,2.3616,0.20600000000000002,8744.1601,0.0541,0.0,0.0001,-0.0063,0.0419,-0.0254,-0.0006,-0.0004,0.0458,-0.0061,100.4293,230.8617,0.9552,763.4517,0.602,0.9682,2.886,0.6097,-1.135,0.8391,0.9977,2.2588,1007.7856,38.4,45.6001,3.96,0.0028,0.0739,0.0383,0.0502,5.249,10.0762,0.36,,,1053.0,7270.0,0.081,11.68,4.28,108.682,0.0501,0.0838,0.0921,0.1327,0.0859,3.8602,0.0067,222.1101,0.0134,0.0053,0.0061,0.0185,0.0,0.0375,22.37,29.2101,27.8473,16.653,0.0019,0.009000000000000001,165.7166,1684.3049,0.364,0.0525,0.1872,0.2669,0.0258,0.1302,0.2597,0.7549,5.9651,8.6031,8.4408,0.0892,2.1923,6.3622,0.026000000000000002,0.027000000000000003,0.023,0.063,1.3948,0.0021,0.0326,0.0005,67.2759,0.0032,1.1267,27.6364,0.08800000000000001,1.3824,4.9846,26.811999999999998,175.4868,738.2353,42.5564,5.2769,4.0018,4.6501,79.1262,0.5701,5.8347,3.2483,66.752,5.6032,38.174,81.4296,211.6473,167.0087,57.7355,0.0,306.4892,471.4032,2.1016,4.7011,12.7091,0.0,102.3878,52.3457,0.0,2.33,1.6486,11.1223,0.0067,394.004,71.54,10.1957,1.4398,0.0746,32.1567,264.272,0.5671,0.0877,1.8844,533.2873,3.7154,11.8225,,,0.4992,0.004,0.0134,0.0156,116.6826,-1
1563,3052.31,2198.5667,1124.6595,98.4689,0.1205,1.4333,-0.0061,-0.0093,0.9618,9.162,405.8178,0.9696,193.7889,1.3949,-6408.75,2277.5,-3675.5,1.087,1.8023,5.1515,72.8444,2.0,0.1416,4.7088,84.0623,8.9607,50.2067,64.1176,49.7934,86.4051,79.43,2.945,351.4055,9.7453,0.8566,635.3809,158.273,4.585,4.803,0.9255,4.5305,-3.3555,349.6427,10.1602,127.7155,13.2491,23.3555,714.0031,0.4904,144.7736,131.2343,158.7832,,,,,,,7.4522,0.1371,2.488,0.1949,8624.8599,-0.35700000000000004,0.0,0.0001,0.4289,-0.0372,0.0855,0.0005,0.0055,0.035,-0.028999999999999998,97.5426,235.2582,0.9561,755.7527,,0.9806,2.783,0.3161,-0.1419,0.8712,1.0,2.2877,1015.7622,219.8,59.2,6.86,0.0039,0.111,0.0468,0.0571,6.952999999999999,12.7164,0.28,,,504.0,315.0,0.043,24.47,9.54,151.826,,,,,,3.3349,,171.2301,0.0223,0.0034,0.0035,,0.0,,24.5,22.468000000000004,92.684,21.7504,0.0051,0.0233,43.8368,191.4071,0.2291,0.0239,0.0234,0.2527,0.0402,0.2469,0.2686,0.1515,6.4134,8.8413,8.1996,0.0782,1.5594,5.7124,,,,,1.2069,,0.0256,0.0004,52.6728,0.0075,1.0583,15.2502,0.1281,1.6184,3.9444,31.5674,764.0816,612.3324,83.2242,2.0004,5.2024,3.7065,43.7991,0.9461,4.7925,2.6488,18.5401,6.6554,19.9953,115.6908,,,,,,,6.2733,3.21,4.7131,816.3636,874.5098,29.4372,700.0,0.5075,4.8945,10.5805,0.0102,400.814,73.25399999999999,6.7381,1.8156,0.0696,32.1048,266.832,0.6254,0.1308,1.7089,537.9264,1.9077,17.8379,,,0.4975,0.0036,0.0068,0.0138,203.172,-1
275,2989.91,2244.1111,1676.7316,100.8067,0.1204,1.4984,-0.0068,0.001,0.9444,7.7447,408.7099,0.9653,192.2067,1.3946,-5677.5,2630.75,-4678.5,1.2917,2.0337,7.3937,68.0444,2.3111,0.1696,3.403,83.8879,9.1757,50.4244,64.3159,49.5756,86.9721,67.17,3.967,363.1091,9.8077,1.2133,647.3645,197.8404,4.561,4.7669999999999995,0.9266,4.6391,87.0391,324.7145,11.495999999999999,189.6609,89.5305,32.896,720.2259,6363.6566,127.5891,80.8901,74.1243,0.0089,-0.0229,-0.0571,-0.078,-0.0227,0.017,7.5489,0.1297,2.375,0.1994,8903.9602,-0.0108,0.0002,0.0,0.2636,-0.0344,-0.0094,0.0005,-0.0035,-0.008,0.0099,,,0.9486,771.8710000000001,0.604,0.978,2.6180000000000003,0.7424,-0.3784,0.7463,0.9948,2.2928,1003.5358,54.2,54.3,6.33,0.0062,0.0909,0.0446,0.0543,18.551,5.7061,0.47,,,833.0,4068.0,0.139,199.62,186.82,150.014,0.0539,0.049,0.0781,0.069,0.0944,4.5876,,122.3684,0.0134,0.005,0.0036,0.0585,0.0,0.0223,12.128,29.3585,39.4515,18.6341,0.0061,0.0115,245.3316,795.7308,0.5302,0.0391,0.1376,0.2589,0.0368,0.1726,0.3272,0.1016,5.4855,4.9342,15.9335,0.0246,93.6923,90.5159,0.0134,0.0221,0.0159,0.0358,1.4905,,0.0274,0.0005,46.3249,0.0041,,39.4799,0.2022,0.848,4.6448,17.9632,659.5194,0.0,57.5101,12.5894,2.5427,4.7028,66.6448,0.4789,9.5848,1.1277,30.3517,125.2604,76.1795,185.4541,160.4278,145.8515,94.3132,120.2085,100.0961,304.6358,2.6214,3.7597,14.2667,311.3514,310.275,59.4354,778.3784,2.2519,3.4056,6.7063,0.0078,411.952,76.024,9.5487,2.5913,0.0989,61.233000000000004,,,,,513.3955,82.0528,69.1042,0.0239,0.0149,0.5043,0.0032,0.0239,0.0149,62.5617,-1
166,3090.97,2218.7889,1622.3514,98.2667,0.1224,1.5129,-0.0152,-0.0038,0.9584,10.6658,409.2243,0.9578,189.285,1.4021,-5750.0,2742.25,-5189.25,1.2628,2.0215,7.376,68.3444,2.4,0.1697,3.4684,84.9798,8.3754,50.2413,63.8874,49.7587,87.0578,79.06,3.313,350.7018,9.9022,1.2395,638.0836,220.0616,4.602,4.871,0.9331,4.676,9.4982,350.5255,10.4951,112.5236,23.9927,30.5018,696.075,1.0271,151.0418,75.7131,147.4891,0.0011,-0.0302,-0.0358,-0.0033,-0.0314,-0.0162,8.0896,0.1268,2.3295,0.187,8729.75,0.0341,0.0,0.0002,0.3085,-0.013999999999999999,-0.0618,0.0002,0.0008,0.0413,-0.0763,,,0.9688,722.5893,0.5912,0.9782,2.7969999999999997,0.6278,0.2365,0.8374,0.9979,2.3954,1003.8518,137.9,66.2998,6.93,0.0033,0.1049,0.0447,0.0436,7.417999999999999,8.8489,0.49,,,894.0,4085.0,0.09699999999999999,14.07,6.16,92.255,0.0603,0.0745,0.0247,0.1187,0.049,3.0604,,156.2135,0.0195,0.0028,0.0034,0.1431,0.0,0.0333,19.256,21.1516,30.4886,23.2195,0.006999999999999999,0.0251,178.3524,580.7216,0.6325,0.0371,0.1281,0.2532,0.0253,0.2083,0.2766,0.1384,3.9338,10.3256,13.7916,0.0952,2.0137,5.4817,0.0132,0.032,0.0376,0.0543,1.0715,,0.0232,0.0006,48.6883,0.0028,,35.957,0.1555,1.2482,3.6765,24.2061,293.7166,0.0,79.1407,3.8914,2.4132,2.6337,67.1906,0.7315,6.8379,2.5263,19.3641,5.3322,19.9005,121.8481,110.9111,268.2119,168.4358,418.3924,754.1985,377.4245,1.7352,3.1297,14.0943,0.0,0.0,61.5385,0.0,1.8189,4.5063,8.5967,0.0078,411.92800000000005,72.66,4.4968,2.2984,0.11800000000000001,39.2586,258.496,0.6221,0.1358,1.7873,534.9627,2.0467,15.2689,0.0419,0.0098,0.5011,0.0029,0.0419,0.0098,23.3511,-1
580,2977.46,2183.3444,1111.4499,97.5311,0.1236,1.3976,-0.0022,-0.0064,0.9676,5.7989999999999995,405.4969,0.9723,184.3543,1.4047,-6180.75,3038.75,-2423.25,0.9717,1.8908,5.0518,69.9111,2.3,0.1873,4.6252,85.2626,8.4092,50.4562,64.2111,49.5438,86.7481,77.83,3.4339999999999997,351.37,10.0652,1.3667,633.9727,201.5658,4.619,4.9,0.9243,4.5027,3.7127,352.44,10.1885,122.95,9.5027,16.2873,712.3648,1.3572,150.48,68.4208,157.5427,-0.0114,0.0198,-0.0424,-0.0268,-0.018000000000000002,-0.0215,7.1311,0.1357,2.4635,0.1914,8941.72,-0.0405,0.0002,0.0002,-0.0319,-0.0112,0.0368,0.0002,0.0005,0.1057,0.0476,,,0.9464,674.5678,0.6104,0.9759,2.461,0.6903,-1.655,0.7591,0.9967,2.2937,1005.3318,128.2,60.8999,4.76,0.0042,0.0613,0.0473,0.0412,11.929,6.7112,0.17,0.0231,1091.5005,647.0,4480.0,0.075,17.53,7.78,97.26700000000001,0.0535,0.0785,0.0773,0.0764,0.0421,4.0938,,112.5768,0.0097,0.0057,0.0052,,0.0,0.0266,25.494,17.3769,63.0738,22.5256,0.0031,0.0187,241.3909,31.6491,0.2958,0.0212,0.0712,0.2947,0.0543,0.2147,0.3192,0.1072,4.4837,10.7018,12.2472,0.0796,1.5318,4.5788,0.0204,0.0272,0.0173,0.040999999999999995,1.2562,,0.0169,0.0002,40.7715,0.0046,,33.4018,0.1368,1.2545,2.8904,23.5657,0.0,642.4951,77.3237,5.0474,3.1474,4.2912,32.0285,0.6001,8.8554,3.8109,16.3158,8.5238,30.7602,142.1599,0.0,175.0315,126.1049,0.0,288.972,423.8558,2.285,2.1455,11.5716,0.0,0.0,451.4851,0.0,1.8841,0.9382,9.4593,0.0078,,,,,0.0716,33.8642,265.64599999999996,0.7872,0.0762,2.6991,533.3591,3.3423,17.6233,0.0332,0.0216,0.4999,0.003,0.0332,0.0216,65.1043,-1
1222,2947.5,2173.4889,1145.797,104.0556,0.1247,1.4192,0.0119,0.0016,0.9634,9.689,410.8281,0.9729,191.9263,1.4021,-5597.75,2460.25,-3081.0,1.3228,1.9697,7.3277,74.0667,2.0111,0.1559,3.3616,83.7266,8.3808,50.5171,64.7177,49.4829,86.625,79.55,2.8089999999999997,347.2209,9.9365,1.2289,633.0173,184.0561,4.605,4.913,0.9325,4.5209,-1.9727,349.7955,10.0174,125.6618,12.0643,21.9727,710.2869,0.8451,146.7809,107.2607,156.4818,-0.0358,-0.0348,0.0165,0.0249,-0.0701,-0.0123,7.7681,0.1315,2.3999,0.1708,8533.8,-0.0252,-0.0002,0.0,-0.5381,0.013999999999999999,-0.0578,-0.0002,-0.0034,-0.2017,-0.1789,101.8924,229.4251,0.9505,745.9897,0.5881,0.9688,2.589,0.6539,0.2838,0.7772,0.9959,2.1996,1012.9091,,54.7,10.99,0.0033,0.1051,0.0644,0.0416,6.822,6.3574,0.27,,,608.0,3167.0,0.04,20.05,4.09,80.095,0.0758,0.0676,0.0944,0.0327,0.0741,3.9274,0.0117,137.8972,0.0258,0.0064,0.0032,,0.0,0.0324,32.323,22.4404,37.0861,19.705,0.0046,0.0272,53.611999999999995,3146.0424,0.4702,0.0584,0.1851,0.2631,0.0456,0.1893,0.2491,0.1071,5.9509,9.6298,15.3219,0.1,2.7874,6.0377,0.0175,0.0391,0.0246,0.0147,1.3367,0.0031,0.0117,0.0006,42.3363,0.0052,1.3411,51.4392,0.124,1.357,4.0089,42.4595,542.0305,0.0,115.7085,2.8579,5.4041,3.5104,89.8076,0.3147,8.3923,3.161,27.0695,16.9503,47.1038,74.6732,347.7178,138.6053,458.6989,170.2771,379.8793,46.6476,3.1184,1.6444,18.3025,979.0614,0.0,53.3333,0.0,1.6512,1.4074,12.0932,0.0117,400.814,73.25399999999999,6.7381,1.8156,0.0642,31.7663,264.272,0.5671,0.0877,1.8844,528.5973,2.1791,12.8307,,,0.5002,0.0035,0.0207,0.0112,54.1279,-1
158,2964.77,2181.5111,1177.083,100.9333,0.1215,1.4047,-0.008,0.0038,0.963,11.7113,408.0994,0.9748,185.6482,1.3982,-6349.5,2966.75,-4438.25,0.9853,1.8818,5.0897,69.0111,2.3111,0.1836,4.6423,84.818,8.6309,50.2512,64.2144,49.7488,86.7969,78.31,2.408,358.2536,9.8516,1.079,647.2636,221.8122,4.612,4.871,0.9329999999999999,4.7458,-12.1527,363.4,9.9826,120.0409,23.1272,32.1527,715.3253,0.9728,140.6955,116.9935,159.4074,0.0222,-0.0128,-0.0629,-0.0117,-0.0208,-0.0232,7.4108,0.1302,2.4019999999999997,0.2002,9209.45,0.0334,-0.0001,0.0002,-0.03,0.08,-0.0002,-0.0011,-0.0038,0.0178,0.0081,,,0.9501,786.0266,0.598,0.9773,2.685,0.6745,-0.0946,0.7598,1.001,2.3378,1012.6356,152.0,60.6001,6.18,0.0049,0.0947,0.0413,0.0354,11.782,5.5518,0.41,,,582.0,4048.0,0.069,15.99,7.17,105.00299999999999,0.0595,0.0558,0.0498,0.0795,0.0694,3.4617,,81.6494,0.0103,0.0061,0.0049,,0.0,0.0276,9.28,31.3971,56.7401,21.3122,0.0027,0.0162,207.90599999999998,23.7539,0.4106,0.0213,0.0363,0.3588,0.0526,0.2141,0.311,0.1455,4.4012,7.5104,16.9551,0.0759,1.7701,5.6579999999999995,0.0132,0.02,0.0148,0.0426,1.1321,,0.0113,0.0003,27.0638,0.0028,,43.1384,0.10099999999999999,1.1126,5.8347,32.0827,513.4421,933.1137,117.9376,4.4661,3.5562,4.6369,38.1356,0.6661,4.192,3.1239,25.3602,3.6321,20.6203,89.7512,218.5615,267.4464,94.6698,501.57300000000004,426.5525,383.1325,1.6133,1.4054,12.6642,375.5372,464.2254,141.0405,455.814,2.986,3.7432,8.6702,0.0078,400.444,81.354,9.2421,1.77,0.1201,57.5388,262.13599999999997,0.6608,0.0691,2.7772,536.0109,1.9061,14.0347,,,0.4984,0.004,0.013999999999999999,0.018000000000000002,128.2819,1
210,3104.4,2205.4667,1035.6241,105.56,0.1216,1.3780000000000001,-0.0219,-0.0019,0.9617,12.7494,413.0471,0.9594,190.2723,1.3978,-5426.75,3463.75,-3648.25,1.2835,1.9875,7.285,67.6556,2.4444,0.2006,3.3174,84.3232,8.5218,50.3583,64.2803,49.6417,87.0459,78.42,3.645,355.1036,9.8623,1.2433,634.4109,198.3839,4.596,4.837,0.9293,4.482,24.26,354.0555,10.0899,129.2536,7.5146,15.74,724.9937,1.3430000000000002,147.0227,196.7806,157.6414,0.0094,-0.0061,-0.0133,-0.0096,-0.0216,0.0303,6.8753,0.1324,2.3485,0.2106,8630.1,0.0884,-0.0002,0.0003,-0.3448,0.0121,-0.0146,-0.0002,-0.0053,0.0568,0.0431,,,0.9455,728.9824,0.5956,0.9778,2.8110000000000004,0.5066,0.3784,0.8269,0.9982,2.3805,1016.5611,96.8,48.6001,12.45,0.0042,0.106,0.1003,0.0589,10.395999999999999,8.4692,0.59,,,799.0,850.0,0.111,13.38,5.72,59.326,0.0868,0.0497,0.094,0.0952,0.0891,5.667000000000001,,57.2885,0.0138,0.0049,0.0052,0.0333,0.0,0.0292,8.01,21.1516,30.3982,20.1792,0.0076,0.025,895.1318,1149.2161,0.4876,0.0425,0.1601,0.3146,0.0448,0.2119,0.307,0.1187,6.0407,9.669,15.4209,0.0937,2.1868,5.1274,0.015,0.0257,0.0443,0.0493,1.7894,,0.0253,0.0004,16.6061,0.0048,,30.9341,0.1479,1.3283,3.6765,110.4287,457.3383,0.0,83.8552,9.5674,3.1434,2.5127,63.3241,0.7512,5.0623,2.8152,26.4714,9.199,45.8704,30.1483,0.0,0.0,653.8606,0.0,976.6234,440.2312,1.3593,3.4549,7.7832,359.5294,0.0,125.2396,0.0,3.5010000000000003,4.0096,12.3364,0.0078,413.74800000000005,72.846,5.3573,1.2355,0.11800000000000001,39.2586,,,,,531.8709,3.4097,18.0566,,,0.5,0.0043,0.0298,0.0116,38.9781,-1
381,2957.88,2196.8,1090.0084,99.3944,0.1212,1.4604,-0.0151,-0.0036,0.9517,7.8472,415.6868,0.9615,190.7556,1.4273,-6915.0,3069.25,-3597.5,0.9955,1.8777,5.0585,65.5444,3.0333,0.2004,4.5904,85.4451,8.5788,50.2484,63.9261,49.7516,86.8039,76.55,3.4730000000000003,361.7727,9.9333,0.9607,636.0609,58.6125,4.56,4.816,0.925,4.6134,18.7173,361.7791,10.2623,119.0555,5.5664,21.2827,717.8067,1.1315,149.66,96.6719,160.0165,-0.037000000000000005,0.011000000000000001,-0.0146,-0.094,-0.0304,0.0389,7.1704,0.1406,2.421,0.1554,8915.65,-0.0035,0.0002,0.0002,0.6058,0.0363,0.0155,-0.0005,-0.0002,0.0766,0.0744,,,0.945,640.2048,0.5997,0.9790000000000001,2.5069999999999997,0.6977,-0.2838,0.6469,0.9995,2.3025,1003.9712,167.1,47.7,3.9,0.0031,0.18100000000000002,0.0532,0.0357,16.234,7.0902,0.6,,,1827.0,773.0,0.061,10.85,10.26,143.019,0.1583,0.0644,0.0697,0.0778,0.047,5.3601,,128.1615,0.0238,0.0056,0.0046,0.1308,0.0,0.0209,12.525,23.3035,71.3158,18.201,0.0061,0.0144,378.1493,74.8109,0.3841,0.0251,0.0617,0.3166,0.0436,0.23600000000000002,0.2674,0.092,5.5977,4.8745,3.6639999999999997,0.0249,3.1910000000000003,6.2778,0.0179,0.0199,0.0077,0.0398,1.6793,,0.0169,0.0023,40.5063,0.0055,,22.7673,0.1779,1.5465,3.8665,22.3706,351.4451,995.122,80.5257,5.8461,5.7132,2.7462,36.918,0.7101,9.4415,2.1256,21.2293,4.0401,53.3296,147.9427,135.9014,134.8519,0.0,447.4164,74.1687,256.1317,2.4885,1.7835,9.3925,0.0,493.904,64.0,943.5897,6.3387,2.9133,10.703,0.0078,404.082,74.66,10.0455,2.4779,0.0296,10.2028,266.62,0.6495,0.1382,2.5992,534.4727,2.3003,18.3914,,,0.4988,0.0036,0.0165,0.0318,192.91299999999998,-1
270,2988.52,2183.5777,1764.5386,100.4478,0.1222,1.4305,0.0001,-0.0054,0.9615,7.0778,410.3098,0.9607,190.2728,1.3954,-6528.5,3067.0,-4612.5,0.9785,1.8877,5.109,68.2,2.6667,0.182,4.659,85.1712,8.5405,50.2488,64.1314,49.7512,86.8378,76.57,3.7319999999999998,351.5391,10.0952,1.3193,623.72,143.0328,4.567,4.803999999999999,0.9354,4.671,22.1827,350.7273,10.4595,113.4945,14.0055,17.8173,699.5614,1.0649,145.4927,53.1891,140.7476,-0.0167,-0.0361,-0.0737,-0.1022,-0.0243,-0.0389,7.1502,0.1299,2.3914,0.1891,9028.9699,0.0045,0.0,0.0,-0.0658,0.0233,-0.0225,-0.0003,-0.0014,0.0689,0.0296,,,0.9471,770.8132,0.5892,0.9776,2.531,0.7377,-0.9934,0.6764,0.997,2.3052,1004.96,100.7,61.3999,5.59,0.0033,0.0912,0.0643,0.0451,19.788,4.9182,0.48,,,891.0,1979.0,0.073,15.09,12.74,20.581999999999997,0.0534,0.083,0.0915,0.1053,0.0258,3.7178,,50.4583,0.0156,0.0052,0.0047,0.0262,0.0,0.0384,17.44,24.8764,24.4763,20.3003,0.0061,0.0103,164.6633,60.972,0.4093,0.0372,0.0429,0.3216,0.0319,0.2154,0.2964,0.0734,5.2143,9.5249,29.0445,0.1013,1.2686,6.0206,0.0331,0.0151,0.0172,0.0537,1.3974,,0.0118,0.0014,16.3251,0.0021,,31.835,0.201,1.8459999999999999,4.1019,10.3812,0.0,841.0256,53.2509,9.8561,6.5375,3.6657,63.1868,0.5558,7.4327,2.7993,59.6353,7.7537,21.2154,38.6959,58.2834,96.3322,72.4559,395.2381,89.5084,433.3333,1.5391,1.5014,10.7631,938.1818,0.0,64.7975,0.0,4.4563,3.1758,12.8413,0.0078,409.98,78.964,9.3655,1.7856,0.0989,61.233000000000004,,,,,534.1545,3.4917,18.4482,0.0274,0.0142,0.4999,0.0028,0.0274,0.0142,51.9067,-1
618,2993.11,2171.8556,940.9917,103.4733,0.1234,1.4701,-0.0181,-0.001,0.9740000000000001,7.2066,405.593,0.9747,187.0666,1.4146,-6238.25,2995.75,-3918.0,0.9940000000000001,1.889,5.1643,69.7667,2.1222,0.1706,4.6494,85.9922,8.5334,50.2818,63.9469,49.7183,86.8109,78.33,3.342,361.0164,9.5782,0.8036,634.7536,124.0325,4.61,4.869,0.9229999999999999,4.5698,1.3791,362.8818,9.628,126.21,8.7061,18.6209,720.2954,0.8423,141.15,74.5354,,0.0412,0.0089,-0.0263,0.1093,-0.0066,0.0426,6.8964,0.1385,2.3802,0.1596,7574.11,0.2215,-0.0001,0.0,1.0006,0.2883,-0.1669,-0.0039,-0.002,0.0059,-0.1196,,,0.9670000000000001,626.2357,0.5879,0.9782,2.747,0.5213,-0.0946,0.7975,0.9991,2.3257,1011.5203,59.5,44.3999,6.11,0.0059,0.0903,0.0891,0.0827,11.417,6.6468,0.26,,,512.0,2001.0,0.08900000000000001,18.1,13.1,87.648,0.10400000000000001,0.1067,0.0593,0.0637,0.1636,3.284,,124.1143,0.0282,0.0037,0.0051,0.4289,0.0,0.0274,25.316999999999997,32.0936,26.235,17.7781,0.0081,0.0133,337.6264,58.3059,0.3153,0.0294,0.0559,0.3146,0.031,0.3176,0.3029,0.0678,5.5712,9.454,8.0143,0.0868,3.0197,7.6048,0.0803,0.0503,0.0165,0.0267,1.1327,,0.0129,0.0005,41.3583,0.0062,,35.8743,0.1862,1.9946,5.6255,19.4475,491.2474,0.0,37.8124,14.4693,2.6529,4.1567,53.355,0.7016,6.4213,2.5868,18.4484,11.5363,53.3271,117.5925,219.40099999999998,421.2885,395.4373,645.9327,54.2419,957.8947,2.0935,1.5059,17.1202,575.6458,0.0,36.6791,131.6129,1.0867,2.6971,14.4719,0.0078,410.14,81.89399999999999,8.8051,1.9782,0.0728,44.8745,253.18200000000002,0.606,0.1458,3.8075,533.5636,2.4497,14.0761,0.0227,0.0149,0.4959,0.0037,0.0227,0.0149,65.4831,-1
1458,2928.89,2236.1111,1546.5931,90.4233,0.1224,1.3663,-0.0123,-0.005,0.9692,9.71,504.9312,0.9739,186.5854,1.4161,-5362.5,2680.0,-6100.0,1.2625,1.994,7.3428,72.7111,2.2889,0.1952,3.3461,86.3898,8.5735,50.6763,64.0188,49.3237,87.1288,80.69,2.295,365.3282,9.9738,1.3207,647.0418,205.8015,4.5680000000000005,4.828,0.9197,4.5303,-2.7973,363.2864,11.0206,117.5609,37.2708,35.25,632.4226,909.919,137.6936,107.3203,124.2279,0.0105,-0.0147,0.0078,-0.0012,-0.0015,-0.0014,6.7988,0.132,2.4397,0.1693,8554.4699,-0.0238,0.0,0.0002,-0.0033,-0.0567,0.0058,0.0008,0.0024,-0.0298,0.0418,,,0.9481,730.9848,0.6045,0.9799,2.545,0.7081,-0.0946,0.6815,1.002,2.2789,995.4129,31.9,57.3,6.34,0.0032,0.1157,0.0694,0.0497,515.283,11.6136,0.34,,,473.0,7855.0,0.048,183.66,105.93,14.082,0.0595,0.1023,0.0959,0.0893,0.0795,3.6079,,145.8688,0.0163,0.0028,0.0048,,0.0,0.044000000000000004,18.659000000000002,24.5398,15.6663,20.2072,0.0039,0.0256,200.0617,890.9545,0.603,0.0633,0.2244,0.2994,0.0434,0.2089,0.3508,0.1252,6.6345,4.9416,20.7527,0.0353,55.3862,24.8494,0.027999999999999997,0.0437,0.0117,0.0492,1.1697,,0.0099,0.0002,53.5579,0.0025,,31.912,0.0781,0.8282,3.8361,53.8284,564.8016,991.5212,57.6416,3.9362,1.4027,2.7506,91.1781,0.6038,8.4926,2.4048,34.6115,212.6557,358.9504,13.1215,410.4738,189.1156,757.9618,403.5503,0.0,0.0,3.0295,1.1538,10.9685,635.0515,0.0,30.726999999999997,629.5082,1.9726,3.7544,6.3788,0.0116,400.814,73.25399999999999,6.7381,1.8156,0.1051,53.0018,264.272,0.5671,0.0877,1.8844,532.6327,2.7003,12.2751,,,0.4997,0.0036,-0.0031,0.0168,545.6838,-1
1394,3056.37,2200.2111,1048.3108,98.3222,0.1214,1.3692,-0.0105,-0.0109,0.9784,10.2497,417.80800000000005,0.9807,186.9215,1.4049,-5587.5,2613.75,-3447.5,1.3213,2.012,7.3982,75.3556,2.3333,0.1716,3.405,84.5612,9.088,50.6366,64.8393,49.3634,87.3122,82.76,2.136,348.9136,9.9865,0.9823,633.63,61.8548,4.542,4.798,0.9303,4.5727,-6.2591,350.7791,10.3478,122.3173,10.038,26.2591,710.3226,0.8579,151.8918,93.4939,,-0.0291,-0.040999999999999995,0.0165,-0.0105,-0.0506,0.0202,7.7849,0.1327,2.3829,0.1849,8175.84,0.0994,0.0,0.0,-0.223,-0.0019,-0.0473,0.0,-0.0021,-0.0199,0.0091,98.2606,235.18400000000003,0.951,725.2758,0.5919,0.9785,3.045,0.655,0.6623,0.8307,0.9972,2.2858,1008.4097,128.5,46.5999,6.47,0.0032,0.3302,0.0707,0.0578,10.832,9.283999999999999,0.26,,,1645.0,5517.0,0.128,16.38,4.88,56.396,0.0595,0.0695,0.1166,0.0188,0.0635,4.4468,,103.2386,0.0115,0.0066,0.0057,,0.0,0.0398,19.743,27.0496,63.5725,19.2238,0.0019,0.0146,126.4684,732.4882,0.4472,0.0403,0.1405,0.2121,0.0519,0.1923,0.2965,0.1602,7.6422,9.0367,8.5117,0.0803,1.76,4.9988,0.018000000000000002,0.0224,0.0305,0.0088,1.3566,,0.0094,0.0007,36.8184,0.0019,0.7979999999999999,48.9042,0.1319,0.5734,4.9719999999999995,21.9174,672.1331,529.9713,48.4891,6.0551,0.5677,3.4503,74.6114,0.6019,8.0632,2.9686,49.6857,6.3442,25.7435,60.3205,394.7368,163.3151,360.6061,0.0,0.0,37.1725,1.2056,1.3485,17.2288,542.9429,654.8043,68.6606,0.0,1.5930000000000002,5.4041,4.963,0.0107,406.392,73.75399999999999,9.3896,0.9491,0.0602,28.0255,264.272,0.5671,0.0877,1.8844,531.9873,3.4925,11.7201,,,0.5023,0.0026,0.0366,0.0487,132.9913,-1
